match_id,home_win_p1,draw_p1,away_win_p1
8123,0.6042087873066072,0.22857988275477448,0.6042087873066072
8124,0.48898708992817913,0.21642816726327502,0.48898708992817913
8125,0.7342977434759008,0.2350427887688206,0.7342977434759008
8126,0.5946158883141068,0.19495677059099675,0.5946158883141068
8127,0.5751839075048444,0.2036882073712423,0.5751839075048444
8128,0.666664392535976,0.2111978806781261,0.666664392535976
8129,0.5533114027446621,0.2091616589950798,0.5533114027446621
8130,0.5015862550997532,0.23126875633077013,0.5015862550997532
8131,0.5454878002150663,0.2394675160936114,0.5454878002150663
8132,0.5965209200655816,0.21143969865474516,0.5965209200655816
8133,0.7058418989830926,0.20220683824877678,0.7058418989830926
8134,0.5970039556879145,0.21297065131268095,0.5970039556879145
8135,0.5698923950165192,0.2394675160936114,0.5698923950165192
8136,0.6963038729582997,0.2025008902545904,0.6963038729582997
8137,0.6218081007048327,0.20199938235117038,0.6218081007048327
8138,0.701694263720128,0.20995834037445749,0.701694263720128
8139,0.7094791275186761,0.2007631468489589,0.7094791275186761
8140,0.5970039556879145,0.20341239825930943,0.5970039556879145
8141,0.7041970739138419,0.19495677059099675,0.7041970739138419
8142,0.7351325501572465,0.19420301980713756,0.7351325501572465
8143,0.5946158883141068,0.1941632120814403,0.5946158883141068
8144,0.5710487862935815,0.2054340292118239,0.5710487862935815
8145,0.5718299491059526,0.2378490216735105,0.5718299491059526
8146,0.5982709146565209,0.20026486187641424,0.5982709146565209
8147,0.7239862137038062,0.21143969865474516,0.7239862137038062
8148,0.6988758954303905,0.1930388140869853,0.6988758954303905
8149,0.6946287884616843,0.2025008902545904,0.6946287884616843
8150,0.7073503568519006,0.20199938235117038,0.7073503568519006
8151,0.5970039556879145,0.2098303811994843,0.5970039556879145
8152,0.5664591336751501,0.21404084422294042,0.5664591336751501
8153,0.5710487862935815,0.2025008902545904,0.5710487862935815
8154,0.572985034355619,0.22654172887631321,0.572985034355619
8155,0.5728301457382489,0.20615862418958983,0.5728301457382489
8156,0.572985034355619,0.20220683824877678,0.572985034355619
8157,0.5728301457382489,0.20195902966501933,0.5728301457382489
8158,0.5946158883141068,0.1941632120814403,0.5946158883141068
8159,0.5990104968630148,0.23126875633077013,0.5990104968630148
8160,0.694760434473333,0.14164725452486296,0.694760434473333
8161,0.7194147834681133,0.11449052165549986,0.7194147834681133
8162,0.7204873229819169,0.13841614311105158,0.7204873229819169
8163,0.6983454116254837,0.20282758215802887,0.6983454116254837
8164,0.7239862137038062,0.1993376804968008,0.7239862137038062
8165,0.7041970739138419,0.20995834037445749,0.7041970739138419
8166,0.5686663144128489,0.2227012511625745,0.5686663144128489
8167,0.6804388690240184,0.19367733833734532,0.6804388690240184
8168,0.6814621210602524,0.1993376804968008,0.6814621210602524
8169,0.5710487862935815,0.2007631468489589,0.5710487862935815
8170,0.5710487862935815,0.19556071360090538,0.5710487862935815
8171,0.6686128206149081,0.2025008902545904,0.6686128206149081
8172,0.5735394465542175,0.22022838689787003,0.5735394465542175
8173,0.5710487862935815,0.20023852511405899,0.5710487862935815
8174,0.5728301457382489,0.19225119813355124,0.5728301457382489
8175,0.6445235118160257,0.2025008902545904,0.6445235118160257
8176,0.6030819145685197,0.21856874417616814,0.6030819145685197
8177,0.6059474643299283,0.23286364177923286,0.6059474643299283
8178,0.6059474643299283,0.2248241435854802,0.6059474643299283
8179,0.48898708992817913,0.23127620808811705,0.48898708992817913
8180,0.6030819145685197,0.2245503915931188,0.6030819145685197
8181,0.6042087873066072,0.2269690814873376,0.6042087873066072
8182,0.6059474643299283,0.22642418099139267,0.6059474643299283
8183,0.5135712820531655,0.20302947889849748,0.5135712820531655
8184,0.5063522830948921,0.20332442231366277,0.5063522830948921
8185,0.6216550724904343,0.20677576125529473,0.6216550724904343
8186,0.6260889236045936,0.20052720265026705,0.6260889236045936
8187,0.6455587875633882,0.20052720265026705,0.6455587875633882
8188,0.6428114920994367,0.20052720265026705,0.6428114920994367
8189,0.6455587875633882,0.20940176445516587,0.6455587875633882
8190,0.6634175622792562,0.19639810109752087,0.6634175622792562
8191,0.6623189474090898,0.19495677059099675,0.6623189474090898
8192,0.6623189474090898,0.21148144364807644,0.6623189474090898
8193,0.6254927843665224,0.1993376804968008,0.6254927843665224
8194,0.7031544262416591,0.20341239825930943,0.7031544262416591
8195,0.572985034355619,0.19639810109752087,0.572985034355619
8196,0.5514556033224306,0.20195902966501933,0.5514556033224306
8197,0.5946158883141068,0.19495677059099675,0.5946158883141068
8198,0.5681103375731894,0.2025008902545904,0.5681103375731894
8199,0.6814621210602524,0.20431233423611528,0.6814621210602524
8200,0.6639443320641555,0.20195902966501933,0.6639443320641555
8201,0.6825283085165691,0.20220683824877678,0.6825283085165691
8202,0.6851197630617822,0.19648820012440088,0.6851197630617822
8203,0.6831764881123787,0.20220683824877678,0.6831764881123787
8204,0.6697755732590084,0.20143207052067555,0.6697755732590084
8205,0.6623189474090898,0.2039432149974092,0.6623189474090898
8206,0.5710487862935815,0.19556071360090538,0.5710487862935815
8207,0.6852663852191632,0.2039432149974092,0.6852663852191632
8208,0.5970039556879145,0.1993376804968008,0.5970039556879145
8209,0.5946158883141068,0.21148144364807644,0.5946158883141068
8210,0.6254927843665224,0.2054340292118239,0.6254927843665224
8211,0.8035170628454158,0.12127528158389862,0.8035170628454158
8212,0.7285536078022797,0.20944655159440928,0.7285536078022797
8213,0.5970039556879145,0.21834718973495218,0.5970039556879145
8214,0.5975513566733837,0.2167530597812383,0.5975513566733837
8215,0.5447456418406021,0.215297918420822,0.5447456418406021
8216,0.5710487862935815,0.22057428242135094,0.5710487862935815
8217,0.5917234571480148,0.2186582802153097,0.5917234571480148
8218,0.5941169327350545,0.21191385243587046,0.5941169327350545
8219,0.5970039556879145,0.2039432149974092,0.5970039556879145
8220,0.6697011706023984,0.1879925402019666,0.6697011706023984
8221,0.7058418989830926,0.20995834037445749,0.7058418989830926
8222,0.7239862137038062,0.2111978806781261,0.7239862137038062
8223,0.7041970739138419,0.19556071360090538,0.7041970739138419
8224,0.6254927843665224,0.1941632120814403,0.6254927843665224
8225,0.5970039556879145,0.20398386280068936,0.5970039556879145
8226,0.7041970739138419,0.20995834037445749,0.7041970739138419
8227,0.6697791768651954,0.20195902966501933,0.6697791768651954
8228,0.6339783401239552,0.23605741866932836,0.6339783401239552
8229,0.7117212347532129,0.19495677059099675,0.7117212347532129
8230,0.7021272776725792,0.20995834037445749,0.7021272776725792
8231,0.6897336651964803,0.21148144364807644,0.6897336651964803
8232,0.5970039556879145,0.20080332071358697,0.5970039556879145
8233,0.6963038729582997,0.20995834037445749,0.6963038729582997
8234,0.6266436713112765,0.22449168758326052,0.6266436713112765
8235,0.6273436526530264,0.20519729244882862,0.6273436526530264
8236,0.5989053350744777,0.20208239485157553,0.5989053350744777
8237,0.6273436526530264,0.19495677059099675,0.6273436526530264
8238,0.6200955297501589,0.21143969865474516,0.6200955297501589
8239,0.5961281241434161,0.23131326783761869,0.5961281241434161
8240,0.7299901515936899,0.20940176445516587,0.7299901515936899
8241,0.6226808626148944,0.20370775576163472,0.6226808626148944
8242,0.6991349763627078,0.20023852511405899,0.6991349763627078
8243,0.45616556414249676,0.32907056551080177,0.45616556414249676
8244,0.5986834824829338,0.19495677059099675,0.5986834824829338
8245,0.5710487862935815,0.19700541645712172,0.5710487862935815
8246,0.6686128206149081,0.2039432149974092,0.6686128206149081
8247,0.6266436713112765,0.19639810109752087,0.6266436713112765
8248,0.7239862137038062,0.1879925402019666,0.7239862137038062
8249,0.7077056325126395,0.19495677059099675,0.7077056325126395
8250,0.7090909614035104,0.20143207052067555,0.7090909614035104
8251,0.5710487862935815,0.19556071360090538,0.5710487862935815
8252,0.5970039556879145,0.21143969865474516,0.5970039556879145
8253,0.5970039556879145,0.2054340292118239,0.5970039556879145
8254,0.6001907471532609,0.2229958927284236,0.6001907471532609
8255,0.6218081007048327,0.209274054633483,0.6218081007048327
8256,0.6273436526530264,0.21143969865474516,0.6273436526530264
8257,0.6936288169225859,0.20172528073362236,0.6936288169225859
8258,0.5708805852405551,0.2605247258109224,0.5708805852405551
8259,0.5941169327350545,0.18685693157161407,0.5941169327350545
8260,0.6254927843665224,0.2025008902545904,0.6254927843665224
8261,0.5963685546854147,0.20170587439728258,0.5963685546854147
8262,0.5710487862935815,0.2039432149974092,0.5710487862935815
8263,0.6016844300893949,0.22018391360989772,0.6016844300893949
8264,0.5946158883141068,0.22022690285125063,0.5946158883141068
8265,0.5728301457382489,0.19738719254673362,0.5728301457382489
8266,0.5970039556879145,0.2025008902545904,0.5970039556879145
8267,0.705293390935313,0.2079309192032211,0.705293390935313
8268,0.5728301457382489,0.20052720265026705,0.5728301457382489
8269,0.5728301457382489,0.20195902966501933,0.5728301457382489
8270,0.5710487862935815,0.1993376804968008,0.5710487862935815
8271,0.5496551846191443,0.21143969865474516,0.5496551846191443
8272,0.6456490473527652,0.19757760607327146,0.6456490473527652
8273,0.5710487862935815,0.2025008902545904,0.5710487862935815
8274,0.572985034355619,0.2025008902545904,0.572985034355619
8275,0.5722525672447022,0.19304195413821673,0.5722525672447022
8276,0.5710487862935815,0.2007631468489589,0.5710487862935815
8277,0.5710487862935815,0.1941632120814403,0.5710487862935815
8278,0.6461887950083266,0.1950721893096352,0.6461887950083266
8279,0.7057912921717191,0.1993376804968008,0.7057912921717191
8280,0.6463335067868535,0.2039432149974092,0.6463335067868535
8281,0.4871691088213149,0.22421003522201244,0.4871691088213149
8282,0.4859924890151298,0.2064421365588635,0.4859924890151298
8283,0.4871691088213149,0.22541002389608555,0.4871691088213149
8284,0.6084055018872087,0.22576321210696906,0.6084055018872087
8285,0.6623189474090898,0.19556071360090538,0.6623189474090898
8286,0.5681103375731894,0.1941632120814403,0.5681103375731894
8287,0.5710487862935815,0.20282758215802887,0.5710487862935815
8288,0.5946158883141068,0.21748414303851266,0.5946158883141068
8289,0.5728301457382489,0.2047046606024582,0.5728301457382489
8290,0.6842395962008155,0.22663084799671718,0.6842395962008155
8291,0.5747643406153641,0.1950721893096352,0.5747643406153641
8292,0.6463335067868535,0.19387832389070175,0.6463335067868535
8293,0.5383664767412486,0.28247127644634057,0.5383664767412486
8294,0.5946158883141068,0.19556071360090538,0.5946158883141068
8295,0.6010636644081357,0.20220683824877678,0.6010636644081357
8296,0.5970039556879145,0.2039432149974092,0.5970039556879145
8297,0.5946158883141068,0.2039432149974092,0.5946158883141068
8298,0.6010636644081357,0.20341239825930943,0.6010636644081357
8299,0.5989053350744777,0.19700541645712172,0.5989053350744777
8300,0.5993054828163883,0.18999622559482554,0.5993054828163883
8301,0.6016844300893949,0.2098303811994843,0.6016844300893949
8302,0.48417509262597463,0.23423320365480788,0.48417509262597463
8303,0.49583555847704863,0.22208368050522484,0.49583555847704863
8304,0.6049735921701695,0.2229597790292543,0.6049735921701695
8305,0.4871691088213149,0.21724492314572574,0.4871691088213149
8306,0.4933811355885855,0.21581606870296813,0.4933811355885855
8307,0.4871691088213149,0.22701300983131295,0.4871691088213149
8308,0.48898708992817913,0.2229917636111891,0.48898708992817913
8309,0.6042087873066072,0.23510704035858007,0.6042087873066072
8310,0.6059474643299283,0.2267691859453714,0.6059474643299283
8311,0.4902155775809984,0.21516630333179038,0.4902155775809984
8312,0.5628842625946451,0.22327556410016394,0.5628842625946451
8313,0.6042087873066072,0.2269690814873376,0.6042087873066072
8314,0.48898708992817913,0.22936255029052063,0.48898708992817913
8315,0.5658310943868988,0.21185780819731143,0.5658310943868988
8316,0.4871691088213149,0.23300037313964506,0.4871691088213149
8317,0.48898708992817913,0.20794644604564153,0.48898708992817913
8318,0.5677730679850029,0.23127620808811705,0.5677730679850029
8319,0.46132475950185103,0.24822059701857288,0.46132475950185103
8320,0.47964513609911635,0.22353974315901168,0.47964513609911635
8321,0.5820347913724969,0.20155040417177486,0.5820347913724969
8322,0.6216550724904343,0.20677576125529473,0.6216550724904343
8323,0.48898708992817913,0.23113905779810956,0.48898708992817913
8324,0.4871691088213149,0.2461757772827503,0.4871691088213149
8325,0.48898708992817913,0.21516630333179038,0.48898708992817913
8326,0.4909635632223308,0.24910777526236264,0.4909635632223308
8327,0.6059474643299283,0.22327556410016394,0.6059474643299283
8328,0.6059474643299283,0.2329083672455676,0.6059474643299283
8329,0.48898708992817913,0.2329083672455676,0.48898708992817913
8330,0.4871691088213149,0.23480123219298757,0.4871691088213149
8331,0.6078343656712821,0.22327556410016394,0.6078343656712821
8332,0.48898708992817913,0.22642418099139267,0.48898708992817913
8333,0.5640427609450234,0.2269690814873376,0.5640427609450234
8334,0.6059474643299283,0.22327556410016394,0.6059474643299283
8335,0.6082435432666957,0.22639537790606742,0.6082435432666957
8336,0.6059474643299283,0.2248677775511372,0.6059474643299283
8337,0.6042087873066072,0.23506202205992366,0.6042087873066072
8338,0.5640427609450234,0.22701300983131295,0.5640427609450234
8339,0.6059474643299283,0.21585844121342998,0.6059474643299283
8340,0.6042087873066072,0.23346416282450966,0.6042087873066072
8341,0.6059474643299283,0.21431238230379593,0.6059474643299283
8342,0.5658310943868988,0.23286364177923286,0.5658310943868988
8343,0.4909635632223308,0.21431238230379593,0.4909635632223308
8344,0.4871691088213149,0.2163850271973052,0.4871691088213149
8345,0.4933694562321414,0.21724492314572574,0.4933694562321414
8346,0.6030819145685197,0.22327556410016394,0.6030819145685197
8347,0.4871691088213149,0.2178992228413424,0.4871691088213149
8348,0.5466865205488562,0.1918830513052179,0.5466865205488562
8349,0.5294483520684352,0.20398386280068936,0.5294483520684352
8350,0.6438921732363682,0.19834564266174975,0.6438921732363682
8351,0.6216550724904343,0.21109071646312197,0.6216550724904343
8352,0.5839575786860473,0.20677576125529473,0.5839575786860473
8353,0.5075295241284388,0.2231787867889546,0.5075295241284388
8354,0.5496551846191443,0.19495677059099675,0.5496551846191443
8355,0.5294483520684352,0.18685693157161407,0.5294483520684352
8356,0.6438921732363682,0.2039432149974092,0.6438921732363682
8357,0.5496551846191443,0.1941632120814403,0.5496551846191443
8358,0.6260889236045936,0.2008515123574526,0.6260889236045936
8359,0.6623189474090898,0.20220683824877678,0.6623189474090898
8360,0.5496551846191443,0.2025008902545904,0.5496551846191443
8361,0.6640855568377193,0.2025008902545904,0.6640855568377193
8362,0.6243840277032247,0.2039432149974092,0.6243840277032247
8363,0.6754016393249596,0.20143207052067555,0.6754016393249596
8364,0.666664392535976,0.19700541645712172,0.666664392535976
8365,0.4137960119885001,0.33181277836974443,0.4137960119885001
8366,0.4909635632223308,0.24059048397126,0.4909635632223308
8367,0.5710487862935815,0.22810630886265781,0.5710487862935815
8368,0.5970039556879145,0.22022690285125063,0.5970039556879145
8369,0.5946158883141068,0.2039432149974092,0.5946158883141068
8370,0.6200955297501589,0.19556071360090538,0.6200955297501589
8371,0.595870290175301,0.21656987880044495,0.595870290175301
8372,0.5965209200655816,0.1918830513052179,0.5965209200655816
8373,0.6686128206149081,0.19639810109752087,0.6686128206149081
8374,0.5989053350744777,0.21834718973495218,0.5989053350744777
8375,0.5946158883141068,0.24456595567336145,0.5946158883141068
8376,0.5453308520815472,0.21844004257972738,0.5453308520815472
8377,0.5718299491059526,0.2394675160936114,0.5718299491059526
8378,0.5989053350744777,0.20220683824877678,0.5989053350744777
8379,0.6031213461014799,0.21143969865474516,0.6031213461014799
8380,0.5698923950165192,0.22054140139403347,0.5698923950165192
8381,0.6009087378190847,0.22054140139403347,0.6009087378190847
8382,0.5987532644527707,0.21656987880044495,0.5987532644527707
8383,0.7108818314940283,0.20341239825930943,0.7108818314940283
8384,0.5989053350744777,0.20398386280068936,0.5989053350744777
8385,0.5970039556879145,0.21297065131268095,0.5970039556879145
8386,0.6946287884616843,0.2025008902545904,0.6946287884616843
8387,0.5674600694152342,0.2214131474655583,0.5674600694152342
8388,0.5728301457382489,0.20944321396073964,0.5728301457382489
8389,0.6623189474090898,0.20220683824877678,0.6623189474090898
8390,0.6243840277032247,0.2025008902545904,0.6243840277032247
8391,0.6473663952570677,0.19225119813355124,0.6473663952570677
8392,0.5314182948706109,0.19769550124496763,0.5314182948706109
8393,0.47767147033056023,0.2344140145504304,0.47767147033056023
8394,0.5055525944108401,0.20677576125529473,0.5055525944108401
8395,0.5073713058541313,0.2022113146208923,0.5073713058541313
8396,0.47767147033056023,0.24264306633556113,0.47767147033056023
8397,0.503563470775233,0.22968893968986745,0.503563470775233
8398,0.5294483520684352,0.22018391360989772,0.5294483520684352
8399,0.5237243756120531,0.22909522710079502,0.5237243756120531
8400,0.5538354081120599,0.19612973204573128,0.5538354081120599
8401,0.6300372054190329,0.1930388140869853,0.6300372054190329
8402,0.5496551846191443,0.22018391360989772,0.5496551846191443
8403,0.5496551846191443,0.21067123231392668,0.5496551846191443
8404,0.5514556033224306,0.21808500798012245,0.5514556033224306
8405,0.551612175613669,0.2025008902545904,0.551612175613669
8406,0.5496551846191443,0.19495677059099675,0.5496551846191443
8407,0.4871691088213149,0.22421003522201244,0.4871691088213149
8408,0.5658310943868988,0.21431238230379593,0.5658310943868988
8409,0.5640427609450234,0.2178992228413424,0.5640427609450234
8410,0.6059474643299283,0.23127620808811705,0.6059474643299283
8411,0.6059474643299283,0.21516630333179038,0.6059474643299283
8412,0.4871691088213149,0.22541002389608555,0.4871691088213149
8413,0.5640427609450234,0.2178992228413424,0.5640427609450234
8414,0.4593599302704014,0.24486482410650806,0.4593599302704014
8415,0.4902155775809984,0.2241200886607399,0.4902155775809984
8416,0.4871691088213149,0.22857988275477448,0.4871691088213149
8417,0.4635603054872605,0.24750406249621457,0.4635603054872605
8418,0.4611674567903066,0.2541020067033196,0.4611674567903066
8419,0.5055525944108401,0.21982452231779928,0.5055525944108401
8420,0.5073713058541313,0.22105942536779805,0.5073713058541313
8421,0.47767147033056023,0.22426048674372362,0.47767147033056023
8422,0.5055525944108401,0.2069104749689811,0.5055525944108401
8423,0.47767147033056023,0.23436908829188166,0.47767147033056023
8424,0.5055525944108401,0.2231787867889546,0.5055525944108401
8425,0.606295463798356,0.1879925402019666,0.606295463798356
8426,0.645703615738801,0.20286806427068088,0.645703615738801
8427,0.6051213782101225,0.1941632120814403,0.6051213782101225
8428,0.4871691088213149,0.22421003522201244,0.4871691088213149
8429,0.5658310943868988,0.2214090393042297,0.5658310943868988
8430,0.4871691088213149,0.22701300983131295,0.4871691088213149
8431,0.4891452676644419,0.20997397847684676,0.4891452676644419
8432,0.48898708992817913,0.22208368050522484,0.48898708992817913
8433,0.4933694562321414,0.23587982759614373,0.4933694562321414
8434,0.4891452676644419,0.24448027563050576,0.4891452676644419
8435,0.4593599302704014,0.23620990822338153,0.4593599302704014
8436,0.4891452676644419,0.2529932588097061,0.4891452676644419
8437,0.5075295241284388,0.20677576125529473,0.5075295241284388
8438,0.5219091483062988,0.23098949551841305,0.5219091483062988
8439,0.5362688136208397,0.2039432149974092,0.5362688136208397
8440,0.5544751908998814,0.2054340292118239,0.5544751908998814
8441,0.6300372054190329,0.19196844705195096,0.6300372054190329
8442,0.6243840277032247,0.2039432149974092,0.6243840277032247
8443,0.6243840277032247,0.2025008902545904,0.6243840277032247
8444,0.5514556033224306,0.20940176445516587,0.5514556033224306
8445,0.6068586547979394,0.1930388140869853,0.6068586547979394
8446,0.5294483520684352,0.20208239485157553,0.5294483520684352
8447,0.5282748074163073,0.20089169945996788,0.5282748074163073
8448,0.5294483520684352,0.20139115133029573,0.5294483520684352
8449,0.4660144624868603,0.2442443219997364,0.4660144624868603
8450,0.4611674567903066,0.2442443219997364,0.4611674567903066
8451,0.4871691088213149,0.22576321210696906,0.4871691088213149
8452,0.4908627230942792,0.22327556410016394,0.4908627230942792
8453,0.4871691088213149,0.21946392960963232,0.4871691088213149
8454,0.4871691088213149,0.23346416282450966,0.4871691088213149
8455,0.4909635632223308,0.2229597790292543,0.4909635632223308
8456,0.4871691088213149,0.2269690814873376,0.4871691088213149
8457,0.6042087873066072,0.2367126714001942,0.6042087873066072
8458,0.6216550724904343,0.19976578491500163,0.6216550724904343
8459,0.5055525944108401,0.20677576125529473,0.5055525944108401
8460,0.5099469505848745,0.22054008262069658,0.5099469505848745
8461,0.6262284921759912,0.2050515695508725,0.6262284921759912
8462,0.5055525944108401,0.20564863637049555,0.5055525944108401
8463,0.6216550724904343,0.20564863637049555,0.6216550724904343
8464,0.6216550724904343,0.20531857093376132,0.6216550724904343
8465,0.5115952662588124,0.19720295141775349,0.5115952662588124
8466,0.5075295241284388,0.20531857093376132,0.5075295241284388
8467,0.6252199667536773,0.2022113146208923,0.6252199667536773
8468,0.6216550724904343,0.20828186373739627,0.6216550724904343
8469,0.5055525944108401,0.21241790233420024,0.5055525944108401
8470,0.6042087873066072,0.26930161913147266,0.6042087873066072
8471,0.5640427609450234,0.2178992228413424,0.5640427609450234
8472,0.48898708992817913,0.2229597790292543,0.48898708992817913
8473,0.4871691088213149,0.2269690814873376,0.4871691088213149
8474,0.48898708992817913,0.24222170449259392,0.48898708992817913
8475,0.645703615738801,0.2039432149974092,0.645703615738801
8476,0.6484878386294936,0.19575715311735603,0.6484878386294936
8477,0.5075295241284388,0.19769550124496763,0.5075295241284388
8478,0.6235134912763682,0.20677576125529473,0.6235134912763682
8479,0.6216550724904343,0.2050214792278719,0.6216550724904343
8480,0.6252199667536773,0.20302947889849748,0.6252199667536773
8481,0.5880580276871678,0.22968758233556855,0.5880580276871678
8482,0.6216550724904343,0.19888086963462895,0.6216550724904343
8483,0.5073713058541313,0.20332442231366277,0.5073713058541313
8484,0.6205466768993358,0.20332442231366277,0.6205466768993358
8485,0.6246668108588833,0.2050214792278719,0.6246668108588833
8486,0.623364883240952,0.20332442231366277,0.623364883240952
8487,0.5073713058541313,0.20158139816166037,0.5073713058541313
8488,0.623364883240952,0.20332442231366277,0.623364883240952
8489,0.5073713058541313,0.2047711066085213,0.5073713058541313
8490,0.6252199667536773,0.21228990631050312,0.6252199667536773
8491,0.6042087873066072,0.2251242966928058,0.6042087873066072
8492,0.6059474643299283,0.22936255029052063,0.6059474643299283
8493,0.568194350602794,0.22669348153950156,0.568194350602794
8494,0.48898708992817913,0.22327556410016394,0.48898708992817913
8495,0.4871691088213149,0.23346416282450966,0.4871691088213149
8496,0.48898708992817913,0.2248677775511372,0.48898708992817913
8497,0.48898708992817913,0.2329083672455676,0.48898708992817913
8498,0.4859924890151298,0.2248677775511372,0.4859924890151298
8499,0.5658310943868988,0.21516630333179038,0.5658310943868988
8500,0.6059474643299283,0.22327556410016394,0.6059474643299283
8501,0.4938585003761109,0.2506821370815553,0.4938585003761109
8502,0.4938585003761109,0.23286364177923286,0.4938585003761109
8503,0.5658310943868988,0.2229597790292543,0.5658310943868988
8504,0.493211231318029,0.21516630333179038,0.493211231318029
8505,0.4871691088213149,0.22509209484320108,0.4871691088213149
8506,0.4871691088213149,0.24448027563050576,0.4871691088213149
8507,0.48898708992817913,0.2248241435854802,0.48898708992817913
8508,0.4909635632223308,0.2248241435854802,0.4909635632223308
8509,0.4879684164662039,0.22113825937006826,0.4879684164662039
8510,0.4871691088213149,0.22701300983131295,0.4871691088213149
8511,0.5658310943868988,0.22327556410016394,0.5658310943868988
8512,0.4871691088213149,0.2461757772827503,0.4871691088213149
8513,0.48898708992817913,0.2329083672455676,0.48898708992817913
8514,0.6042087873066072,0.2604311912328894,0.6042087873066072
8515,0.4909635632223308,0.23127620808811705,0.4909635632223308
8516,0.48839739434105484,0.2188062459415898,0.48839739434105484
8517,0.493211231318029,0.2167168232858457,0.493211231318029
8518,0.46132475950185103,0.25643386742194635,0.46132475950185103
8519,0.48898708992817913,0.24059048397126,0.48898708992817913
8520,0.6042087873066072,0.23506202205992366,0.6042087873066072
8521,0.47767147033056023,0.23436908829188166,0.47767147033056023
8522,0.5073713058541313,0.19720295141775349,0.5073713058541313
8523,0.6273248075883036,0.19693375209374417,0.6273248075883036
8524,0.5885318987742597,0.2138253457295153,0.5885318987742597
8525,0.5055525944108401,0.20677576125529473,0.5055525944108401
8526,0.5073713058541313,0.21228990631050312,0.5073713058541313
8527,0.5055525944108401,0.2143483277460359,0.5055525944108401
8528,0.5055525944108401,0.20531857093376132,0.5055525944108401
8529,0.623364883240952,0.21228990631050312,0.623364883240952
8530,0.5343013926466734,0.19495677059099675,0.5343013926466734
8531,0.6051213782101225,0.2025008902545904,0.6051213782101225
8532,0.6497154229022067,0.2036882073712423,0.6497154229022067
8533,0.4871691088213149,0.2178992228413424,0.4871691088213149
8534,0.6078343656712821,0.23127620808811705,0.6078343656712821
8535,0.4871691088213149,0.24448027563050576,0.4871691088213149
8536,0.4920398468312001,0.22701300983131295,0.4920398468312001
8537,0.5706132187139195,0.22327556410016394,0.5706132187139195
8538,0.4871691088213149,0.22198856861825805,0.4871691088213149
8539,0.4859924890151298,0.2248677775511372,0.4859924890151298
8540,0.4871691088213149,0.21724492314572574,0.4871691088213149
8541,0.4891452676644419,0.2269690814873376,0.4891452676644419
8542,0.4902155775809984,0.21464526879087184,0.4902155775809984
8543,0.4593599302704014,0.2509696769939582,0.4593599302704014
8544,0.4871691088213149,0.21724492314572574,0.4871691088213149
8545,0.4871691088213149,0.22541002389608555,0.4871691088213149
8546,0.48898708992817913,0.23286364177923286,0.48898708992817913
8547,0.6042087873066072,0.2269690814873376,0.6042087873066072
8548,0.4593599302704014,0.2563861342734472,0.4593599302704014
8549,0.4871691088213149,0.2367126714001942,0.4871691088213149
8550,0.4891452676644419,0.22576321210696906,0.4891452676644419
8551,0.48898708992817913,0.22327556410016394,0.48898708992817913
8552,0.4871691088213149,0.20997397847684676,0.4871691088213149
8553,0.6059474643299283,0.23286364177923286,0.6059474643299283
8554,0.49139264723052567,0.21724492314572574,0.49139264723052567
8555,0.4871691088213149,0.22701300983131295,0.4871691088213149
8556,0.48898708992817913,0.2490126633581685,0.48898708992817913
8557,0.568194350602794,0.2084588618622529,0.568194350602794
8558,0.4859924890151298,0.21585844121342998,0.4859924890151298
8559,0.48417509262597463,0.22421003522201244,0.48417509262597463
8560,0.4871691088213149,0.2178992228413424,0.4871691088213149
8561,0.48898708992817913,0.23286364177923286,0.48898708992817913
8562,0.6032334317621806,0.22541002389608555,0.6032334317621806
8563,0.6088604069863851,0.22701300983131295,0.6088604069863851
8564,0.6105918195146399,0.2248241435854802,0.6105918195146399
8565,0.5867687826217122,0.20240608196384058,0.5867687826217122
8566,0.5073713058541313,0.19496112568612028,0.5073713058541313
8567,0.5055525944108401,0.2128520919837113,0.5055525944108401
8568,0.6188318953515586,0.19458903966701915,0.6188318953515586
8569,0.5879046742554405,0.19017743793900932,0.5879046742554405
8570,0.6216550724904343,0.20531857093376132,0.6216550724904343
8571,0.5067814266823574,0.19769550124496763,0.5067814266823574
8572,0.623364883240952,0.196402480535119,0.623364883240952
8573,0.5055525944108401,0.1920737317696451,0.5055525944108401
8574,0.623364883240952,0.21233177396376707,0.623364883240952
8575,0.4611674567903066,0.26106297496356257,0.4611674567903066
8576,0.6042087873066072,0.22857988275477448,0.6042087873066072
8577,0.48898708992817913,0.23127620808811705,0.48898708992817913
8578,0.48898708992817913,0.24059048397126,0.48898708992817913
8579,0.48898708992817913,0.2248677775511372,0.48898708992817913
8580,0.4593599302704014,0.25643386742194635,0.4593599302704014
8581,0.48898708992817913,0.243906599353256,0.48898708992817913
8582,0.4871691088213149,0.2599319961103563,0.4871691088213149
8583,0.6059474643299283,0.22366984201121676,0.6059474643299283
8584,0.6030819145685197,0.2248677775511372,0.6030819145685197
8585,0.4871691088213149,0.22541002389608555,0.4871691088213149
8586,0.49808370648661326,0.21516630333179038,0.49808370648661326
8587,0.48898708992817913,0.2236263734340334,0.48898708992817913
8588,0.48898708992817913,0.22642418099139267,0.48898708992817913
8589,0.4902155775809984,0.22425428888382787,0.4902155775809984
